"","Mean","SE","Day","Plate.ID","Reading.Date.Time","Mean.RFU..Chl.a70.460.685.","Std.Dev.RFU..Chl.a70.460.685.","CV.RFU..Chl.a70.460.685.","Mean.RFU..Chl.a100.460.685.","Std.Dev.RFU..Chl.a100.460.685.","CV.RFU..Chl.a100.460.685.","Treatment","Native"
"154",238,39.344631145812,13,"Day13-Plate5 Algae-Bacteria Growth Experiment","3/29/2018 13:40",268,93.04,34.76,229,92.107,40.182,"30","Non-Native Bacterium"
"155",145.666666666667,31.5506647227035,13,"Day13-Plate1 Algae-Bacteria Growth Experiment","3/29/2018 13:03",123,24.197,19.619,124,23.38,18.838,"31","Non-Native Bacterium"
"156",145.666666666667,31.5506647227035,13,"Day13-Plate3 Algae-Bacteria Growth Experiment","3/29/2018 13:22",106,17.88,16.903,94,15.915,17.011,"31","Non-Native Bacterium"
"157",145.666666666667,31.5506647227035,13,"Day13-Plate5 Algae-Bacteria Growth Experiment","3/29/2018 13:40",208,72.648,34.871,168,63.903,38.012,"31","Non-Native Bacterium"
"158",116.333333333333,14.4952099367726,13,"Day13-Plate1 Algae-Bacteria Growth Experiment","3/29/2018 13:03",140,50.596,36.054,136,46.823,34.457,"36","Non-Native Bacterium"
"159",116.333333333333,14.4952099367726,13,"Day13-Plate2 Algae-Bacteria Growth Experiment","3/29/2018 13:13",119,39.054,32.819,113,38.492,34.097,"36","Non-Native Bacterium"
"160",116.333333333333,14.4952099367726,13,"Day13-Plate3 Algae-Bacteria Growth Experiment","3/29/2018 13:22",90,20.21,22.4,78,23.606,30.136,"36","Non-Native Bacterium"
"161",162.666666666667,59.6051824741589,13,"Day13-Plate1 Algae-Bacteria Growth Experiment","3/29/2018 13:03",91,26.458,28.933,95,27.683,29.106,"37","Non-Native Bacterium"
"162",162.666666666667,59.6051824741589,13,"Day13-Plate3 Algae-Bacteria Growth Experiment","3/29/2018 13:22",116,26.648,22.95,107,23.456,21.967,"37","Non-Native Bacterium"
"163",162.666666666667,59.6051824741589,13,"Day13-Plate4 Algae-Bacteria Growth Experiment","3/29/2018 13:31",281,165.503,58.875,265,143.828,54.207,"37","Non-Native Bacterium"
"164",150.4,34.7945398015263,13,"Day13-Plate1 Algae-Bacteria Growth Experiment","3/29/2018 13:03",138,37.098,26.796,136,33.783,24.922,"4","Axenic"
"165",150.4,34.7945398015263,13,"Day13-Plate2 Algae-Bacteria Growth Experiment","3/29/2018 13:13",114,20.757,18.226,105,21.178,20.256,"4","Axenic"
"166",150.4,34.7945398015263,13,"Day13-Plate3 Algae-Bacteria Growth Experiment","3/29/2018 13:22",117,22.515,19.281,105,15.273,14.485,"4","Axenic"
"167",150.4,34.7945398015263,13,"Day13-Plate4 Algae-Bacteria Growth Experiment","3/29/2018 13:31",287,171.108,59.596,239,124.299,52.105,"4","Axenic"
"168",150.4,34.7945398015263,13,"Day13-Plate5 Algae-Bacteria Growth Experiment","3/29/2018 13:40",96,23.127,24.063,89,19.685,22.118,"4","Axenic"
"169",100.666666666667,19.5476625485277,13,"Day13-Plate1 Algae-Bacteria Growth Experiment","3/29/2018 13:03",95,27.487,28.799,97,25.613,26.285,"40","Native Bacterium"
"170",100.666666666667,19.5476625485277,13,"Day13-Plate2 Algae-Bacteria Growth Experiment","3/29/2018 13:13",137,47.526,34.775,134,44.444,33.25,"40","Native Bacterium"
"171",100.666666666667,19.5476625485277,13,"Day13-Plate3 Algae-Bacteria Growth Experiment","3/29/2018 13:22",70,22.751,32.45,70,18.655,26.523,"40","Native Bacterium"
"172",208,65.2099174461472,13,"Day13-Plate1 Algae-Bacteria Growth Experiment","3/29/2018 13:03",181,58.078,32.146,187,51.376,27.425,"41","Native Bacterium"
"173",208,65.2099174461472,13,"Day13-Plate3 Algae-Bacteria Growth Experiment","3/29/2018 13:22",111,29.137,26.302,100,22.655,22.58,"41","Native Bacterium"
"174",208,65.2099174461472,13,"Day13-Plate4 Algae-Bacteria Growth Experiment","3/29/2018 13:31",332,163.771,49.329,283,128.461,45.393,"41","Native Bacterium"
"175",17,1,2,"Day2-Plate2 Algae-Bacteria Growth Experiment","3/18/2018 17:43",18,5.525,31.473,13,6.126,48.791,"25","Non-Native Bacterium"
"176",17,1,2,"Day2-Plate3 Algae-Bacteria Growth Experiment","3/18/2018 18:03",15,6.085,41.806,11,9.126,86.454,"25","Non-Native Bacterium"
"177",17,1,2,"Day2-Plate4 Algae-Bacteria Growth Experiment","3/18/2018 18:14",18,6.747,38.435,17,7.986,48.238,"25","Non-Native Bacterium"
"178",17,0.577350269189626,2,"Day2-Plate2 Algae-Bacteria Growth Experiment","3/18/2018 17:43",16,4.873,30.459,10,6.214,62.836,"27","Non-Native Bacterium"
"179",17,0.577350269189626,2,"Day2-Plate3 Algae-Bacteria Growth Experiment","3/18/2018 18:03",18,6.164,34.247,13,7.557,58.633,"27","Non-Native Bacterium"
"180",17,0.577350269189626,2,"Day2-Plate4 Algae-Bacteria Growth Experiment","3/18/2018 18:14",17,7.433,42.883,16,4.216,25.64,"27","Non-Native Bacterium"
"181",14.3333333333333,1.85592145427667,2,"Day2-Plate1 Algae-Bacteria Growth Experiment","3/18/2018 17:53",13,7.178,57.172,14,10.075,70.289,"30","Non-Native Bacterium"
"182",14.3333333333333,1.85592145427667,2,"Day2-Plate4 Algae-Bacteria Growth Experiment","3/18/2018 18:14",18,8,44.444,14,11.182,82.487,"30","Non-Native Bacterium"
"183",14.3333333333333,1.85592145427667,2,"Day2-Plate5 Algae-Bacteria Growth Experiment","3/18/2018 18:23",12,6.305,51.12,16,7.311,46.335,"30","Non-Native Bacterium"
"184",14,2.64575131106459,2,"Day2-Plate1 Algae-Bacteria Growth Experiment","3/18/2018 17:53",10,6.364,63.64,11,6.119,54.527,"31","Non-Native Bacterium"
"185",14,2.64575131106459,2,"Day2-Plate3 Algae-Bacteria Growth Experiment","3/18/2018 18:03",13,6.538,51.619,15,5.449,36.875,"31","Non-Native Bacterium"
"186",14,2.64575131106459,2,"Day2-Plate5 Algae-Bacteria Growth Experiment","3/18/2018 18:23",19,4.658,24.231,15,5.449,36.875,"31","Non-Native Bacterium"
"187",14.6666666666667,1.20185042515466,2,"Day2-Plate1 Algae-Bacteria Growth Experiment","3/18/2018 17:53",13,2.833,21.074,11,7.759,69.135,"36","Non-Native Bacterium"
"188",14.6666666666667,1.20185042515466,2,"Day2-Plate2 Algae-Bacteria Growth Experiment","3/18/2018 17:43",14,8.054,57.986,14,6.96,50.518,"36","Non-Native Bacterium"
"189",14.6666666666667,1.20185042515466,2,"Day2-Plate3 Algae-Bacteria Growth Experiment","3/18/2018 18:03",17,8.894,52.664,13,4.613,34.31,"36","Non-Native Bacterium"
"190",13.6666666666667,0.666666666666667,2,"Day2-Plate1 Algae-Bacteria Growth Experiment","3/18/2018 17:53",13,8.292,65.46,13,7.517,59.342,"37","Non-Native Bacterium"
"191",13.6666666666667,0.666666666666667,2,"Day2-Plate3 Algae-Bacteria Growth Experiment","3/18/2018 18:03",15,7.833,51.838,12,10.541,88.662,"37","Non-Native Bacterium"
"192",13.6666666666667,0.666666666666667,2,"Day2-Plate4 Algae-Bacteria Growth Experiment","3/18/2018 18:14",13,6.71,53.445,19,9.135,47.522,"37","Non-Native Bacterium"
"193",13.2,1.52970585407784,2,"Day2-Plate1 Algae-Bacteria Growth Experiment","3/18/2018 17:53",10,6.708,69.395,7,4.555,65.075,"4","Axenic"
"194",13.2,1.52970585407784,2,"Day2-Plate2 Algae-Bacteria Growth Experiment","3/18/2018 17:43",13,10.22,79.981,13,6.344,50.086,"4","Axenic"
"195",13.2,1.52970585407784,2,"Day2-Plate3 Algae-Bacteria Growth Experiment","3/18/2018 18:03",19,7.213,38.873,9,5.904,64.804,"4","Axenic"
"196",13.2,1.52970585407784,2,"Day2-Plate4 Algae-Bacteria Growth Experiment","3/18/2018 18:14",12,8.283,69.672,9,5.947,65.267,"4","Axenic"
"197",13.2,1.52970585407784,2,"Day2-Plate5 Algae-Bacteria Growth Experiment","3/18/2018 18:23",12,8.753,72.271,15,5.069,34.301,"4","Axenic"
"198",15,0.577350269189626,2,"Day2-Plate1 Algae-Bacteria Growth Experiment","3/18/2018 17:53",15,6.344,42.295,16,6.124,39.088,"40","Native Bacterium"
"199",15,0.577350269189626,2,"Day2-Plate2 Algae-Bacteria Growth Experiment","3/18/2018 17:43",14,6.167,42.692,12,6.538,54.486,"40","Native Bacterium"
"200",15,0.577350269189626,2,"Day2-Plate3 Algae-Bacteria Growth Experiment","3/18/2018 18:03",16,7.949,50.384,14,11.576,82.685,"40","Native Bacterium"
"201",14,1,2,"Day2-Plate1 Algae-Bacteria Growth Experiment","3/18/2018 17:53",12,10.362,87.153,10,8.411,87.013,"41","Native Bacterium"
"202",14,1,2,"Day2-Plate3 Algae-Bacteria Growth Experiment","3/18/2018 18:03",15,6.373,42.172,12,8.617,69.866,"41","Native Bacterium"
"203",14,1,2,"Day2-Plate4 Algae-Bacteria Growth Experiment","3/18/2018 18:14",15,7.801,51.627,10,3.346,32.731,"41","Native Bacterium"
"204",55.6666666666667,6.17341972581738,3,"Day3-Plate2 Algae-Bacteria Growth Experiment","3/19/2018 13:43",44,25.944,59.114,46,22.257,48.268,"25","Non-Native Bacterium"
"205",55.6666666666667,6.17341972581738,3,"Day3-Plate3 Algae-Bacteria Growth Experiment","3/19/2018 13:53",58,34.031,58.787,52,18.95,36.521,"25","Non-Native Bacterium"
"206",55.6666666666667,6.17341972581738,3,"Day3-Plate4 Algae-Bacteria Growth Experiment","3/19/2018 14:03",65,28.456,43.555,49,22.937,46.917,"25","Non-Native Bacterium"
"207",54.6666666666667,7.17247826378334,3,"Day3-Plate2 Algae-Bacteria Growth Experiment","3/19/2018 13:43",47,27.221,57.918,44,23.728,53.388,"27","Non-Native Bacterium"
"208",54.6666666666667,7.17247826378334,3,"Day3-Plate3 Algae-Bacteria Growth Experiment","3/19/2018 13:53",69,23.172,33.475,55,24.244,44.439,"27","Non-Native Bacterium"
"209",54.6666666666667,7.17247826378334,3,"Day3-Plate4 Algae-Bacteria Growth Experiment","3/19/2018 14:03",48,25.864,54.134,48,22.727,46.914,"27","Non-Native Bacterium"
"210",63,3.78593889720018,3,"Day3-Plate1 Algae-Bacteria Growth Experiment","3/19/2018 13:33",69,23.135,33.692,55,19.494,35.229,"30","Non-Native Bacterium"
"211",63,3.78593889720018,3,"Day3-Plate4 Algae-Bacteria Growth Experiment","3/19/2018 14:03",56,24.489,43.557,49,25.187,51.285,"30","Non-Native Bacterium"
"212",63,3.78593889720018,3,"Day3-Plate5 Algae-Bacteria Growth Experiment","3/19/2018 14:13",64,27.488,43.025,54,29.889,55.464,"30","Non-Native Bacterium"
"213",60,6.11010092660779,3,"Day3-Plate1 Algae-Bacteria Growth Experiment","3/19/2018 13:33",52,23.812,45.792,48,20.759,43.449,"31","Non-Native Bacterium"
"214",60,6.11010092660779,3,"Day3-Plate3 Algae-Bacteria Growth Experiment","3/19/2018 13:53",56,22.875,41.092,53,23.051,43.402,"31","Non-Native Bacterium"
"215",60,6.11010092660779,3,"Day3-Plate5 Algae-Bacteria Growth Experiment","3/19/2018 14:13",72,35.436,49.369,56,35.829,63.981,"31","Non-Native Bacterium"
"216",57.6666666666667,4.66666666666667,3,"Day3-Plate1 Algae-Bacteria Growth Experiment","3/19/2018 13:33",65,29.882,46.13,55,18.96,34.266,"36","Non-Native Bacterium"
"217",57.6666666666667,4.66666666666667,3,"Day3-Plate2 Algae-Bacteria Growth Experiment","3/19/2018 13:43",49,21.413,43.999,40,23.738,59.345,"36","Non-Native Bacterium"
"218",57.6666666666667,4.66666666666667,3,"Day3-Plate3 Algae-Bacteria Growth Experiment","3/19/2018 13:53",59,34.441,58.156,44,23.633,54.12,"36","Non-Native Bacterium"
"219",54,0,3,"Day3-Plate1 Algae-Bacteria Growth Experiment","3/19/2018 13:33",54,14.071,25.898,44,13.752,31.333,"37","Non-Native Bacterium"
"220",54,0,3,"Day3-Plate3 Algae-Bacteria Growth Experiment","3/19/2018 13:53",54,24.99,46.278,52,16.338,31.555,"37","Non-Native Bacterium"
"221",54,0,3,"Day3-Plate4 Algae-Bacteria Growth Experiment","3/19/2018 14:03",54,27.03,50.158,52,28.156,53.801,"37","Non-Native Bacterium"
"222",44.4,2.46170672501823,3,"Day3-Plate1 Algae-Bacteria Growth Experiment","3/19/2018 13:33",47,15.828,33.361,40,13.481,33.704,"4","Axenic"
"223",44.4,2.46170672501823,3,"Day3-Plate2 Algae-Bacteria Growth Experiment","3/19/2018 13:43",36,18.881,51.967,39,20.917,54.252,"4","Axenic"
"224",44.4,2.46170672501823,3,"Day3-Plate3 Algae-Bacteria Growth Experiment","3/19/2018 13:53",42,16.947,40.564,36,11.769,32.996,"4","Axenic"
"225",44.4,2.46170672501823,3,"Day3-Plate4 Algae-Bacteria Growth Experiment","3/19/2018 14:03",47,23.276,49.996,40,19.069,47.804,"4","Axenic"
"226",44.4,2.46170672501823,3,"Day3-Plate5 Algae-Bacteria Growth Experiment","3/19/2018 14:13",50,21.672,43.153,40,18.935,46.817,"4","Axenic"
"227",47.6666666666667,2.72845092395748,3,"Day3-Plate1 Algae-Bacteria Growth Experiment","3/19/2018 13:33",53,12.667,24,45,16.146,36.058,"40","Native Bacterium"
"228",47.6666666666667,2.72845092395748,3,"Day3-Plate2 Algae-Bacteria Growth Experiment","3/19/2018 13:43",44,24.323,55.42,43,17.064,39.481,"40","Native Bacterium"
"229",47.6666666666667,2.72845092395748,3,"Day3-Plate3 Algae-Bacteria Growth Experiment","3/19/2018 13:53",46,25.598,55.116,48,23.127,48.293,"40","Native Bacterium"
"230",54.3333333333333,6.35959467611297,3,"Day3-Plate1 Algae-Bacteria Growth Experiment","3/19/2018 13:33",47,23.935,50.804,33,16.203,48.447,"41","Native Bacterium"
"231",54.3333333333333,6.35959467611297,3,"Day3-Plate3 Algae-Bacteria Growth Experiment","3/19/2018 13:53",49,24.744,50.961,50,16.959,33.994,"41","Native Bacterium"
"232",54.3333333333333,6.35959467611297,3,"Day3-Plate4 Algae-Bacteria Growth Experiment","3/19/2018 14:03",67,29.882,44.453,44,20.689,47.5,"41","Native Bacterium"
"233",216.333333333333,24.2303757938483,4,"Day4-Plate2 Algae-Bacteria Growth Experiment","3/20/2018 14:21",169,71.444,42.33,157,58.942,37.49,"25","Non-Native Bacterium"
"234",216.333333333333,24.2303757938483,4,"Day4-Plate3 Algae-Bacteria Growth Experiment","3/20/2018 14:30",249,95.507,38.425,219,77.9,35.535,"25","Non-Native Bacterium"
"235",216.333333333333,24.2303757938483,4,"Day4-Plate4 Algae-Bacteria Growth Experiment","3/20/2018 14:40",231,80.662,34.986,196,66.061,33.686,"25","Non-Native Bacterium"
"236",226.666666666667,27.0329017639205,4,"Day4-Plate2 Algae-Bacteria Growth Experiment","3/20/2018 14:21",177,90.885,51.219,165,94.662,57.409,"27","Non-Native Bacterium"
"237",226.666666666667,27.0329017639205,4,"Day4-Plate3 Algae-Bacteria Growth Experiment","3/20/2018 14:30",270,107.732,39.967,219,90.328,41.204,"27","Non-Native Bacterium"
"238",226.666666666667,27.0329017639205,4,"Day4-Plate4 Algae-Bacteria Growth Experiment","3/20/2018 14:40",233,105.738,45.403,207,86.834,41.904,"27","Non-Native Bacterium"
"239",208,21.1266025033211,4,"Day4-Plate1 Algae-Bacteria Growth Experiment","3/20/2018 14:09",173,63.447,36.581,143,50.288,35.194,"30","Non-Native Bacterium"
"240",208,21.1266025033211,4,"Day4-Plate4 Algae-Bacteria Growth Experiment","3/20/2018 14:40",246,95.073,38.665,221,81.335,36.822,"30","Non-Native Bacterium"
"241",208,21.1266025033211,4,"Day4-Plate5 Algae-Bacteria Growth Experiment","3/20/2018 14:49",205,82.224,40.044,169,64.455,38.189,"30","Non-Native Bacterium"
"242",194.333333333333,7.31057073315377,4,"Day4-Plate1 Algae-Bacteria Growth Experiment","3/20/2018 14:09",180,63.307,35.17,149,54.9,36.763,"31","Non-Native Bacterium"
"243",194.333333333333,7.31057073315377,4,"Day4-Plate3 Algae-Bacteria Growth Experiment","3/20/2018 14:30",199,79.418,39.909,184,65.085,35.287,"31","Non-Native Bacterium"
"244",194.333333333333,7.31057073315377,4,"Day4-Plate5 Algae-Bacteria Growth Experiment","3/20/2018 14:49",204,86.032,42.173,157,64.118,40.811,"31","Non-Native Bacterium"
"245",201.333333333333,24.043941255774,4,"Day4-Plate1 Algae-Bacteria Growth Experiment","3/20/2018 14:09",183,93.348,50.886,162,78.456,48.297,"36","Non-Native Bacterium"
"246",201.333333333333,24.043941255774,4,"Day4-Plate2 Algae-Bacteria Growth Experiment","3/20/2018 14:21",172,77.825,45.364,172,75.039,43.74,"36","Non-Native Bacterium"
"247",201.333333333333,24.043941255774,4,"Day4-Plate3 Algae-Bacteria Growth Experiment","3/20/2018 14:30",249,130.022,52.264,204,109.944,53.894,"36","Non-Native Bacterium"
"248",203,18.1934053986603,4,"Day4-Plate1 Algae-Bacteria Growth Experiment","3/20/2018 14:09",172,73.817,42.917,155,62.607,40.334,"37","Non-Native Bacterium"
"249",203,18.1934053986603,4,"Day4-Plate3 Algae-Bacteria Growth Experiment","3/20/2018 14:30",235,104.317,44.39,218,102.368,46.91,"37","Non-Native Bacterium"
"250",203,18.1934053986603,4,"Day4-Plate4 Algae-Bacteria Growth Experiment","3/20/2018 14:40",202,108.813,53.987,189,104.53,55.242,"37","Non-Native Bacterium"
"251",149.4,11.6901668080485,4,"Day4-Plate1 Algae-Bacteria Growth Experiment","3/20/2018 14:09",122,48.28,39.502,106,34.267,32.328,"4","Axenic"
"252",149.4,11.6901668080485,4,"Day4-Plate2 Algae-Bacteria Growth Experiment","3/20/2018 14:21",136,52.535,38.566,127,51.372,40.486,"4","Axenic"
"253",149.4,11.6901668080485,4,"Day4-Plate3 Algae-Bacteria Growth Experiment","3/20/2018 14:30",155,53.64,34.706,147,57.832,39.223,"4","Axenic"
"254",149.4,11.6901668080485,4,"Day4-Plate4 Algae-Bacteria Growth Experiment","3/20/2018 14:40",191,95.274,49.94,150,80.492,53.661,"4","Axenic"
"255",149.4,11.6901668080485,4,"Day4-Plate5 Algae-Bacteria Growth Experiment","3/20/2018 14:49",143,66.183,46.354,118,54.47,46.074,"4","Axenic"
"256",173,3.78593889720018,4,"Day4-Plate1 Algae-Bacteria Growth Experiment","3/20/2018 14:09",167,82.485,49.458,152,75.262,49.551,"40","Native Bacterium"
"257",173,3.78593889720018,4,"Day4-Plate2 Algae-Bacteria Growth Experiment","3/20/2018 14:21",172,84.307,49.016,162,76.322,47.08,"40","Native Bacterium"
"258",173,3.78593889720018,4,"Day4-Plate3 Algae-Bacteria Growth Experiment","3/20/2018 14:30",180,102.06,56.595,182,102.27,56.158,"40","Native Bacterium"
"259",220.333333333333,29.6779004947752,4,"Day4-Plate1 Algae-Bacteria Growth Experiment","3/20/2018 14:09",162,81.886,50.582,140,65.6,46.82,"41","Native Bacterium"
"260",220.333333333333,29.6779004947752,4,"Day4-Plate3 Algae-Bacteria Growth Experiment","3/20/2018 14:30",259,110.69,42.792,247,105.896,42.911,"41","Native Bacterium"
"261",220.333333333333,29.6779004947752,4,"Day4-Plate4 Algae-Bacteria Growth Experiment","3/20/2018 14:40",240,112.028,46.743,196,88.317,45.085,"41","Native Bacterium"
"262",265.666666666667,39.0953250970553,5,"Day5-Plate2 Algae-Bacteria Growth Experiment","3/21/2018 13:20",217,87.652,40.434,199,77.408,38.855,"25","Non-Native Bacterium"
"263",265.666666666667,39.0953250970553,5,"Day5-Plate3 Algae-Bacteria Growth Experiment","3/21/2018 13:30",343,124.925,36.421,308,112.752,36.661,"25","Non-Native Bacterium"
"264",265.666666666667,39.0953250970553,5,"Day5-Plate4 Algae-Bacteria Growth Experiment","3/21/2018 13:39",237,87.479,36.928,213,82.028,38.491,"25","Non-Native Bacterium"
"265",264.666666666667,35.1678514808309,5,"Day5-Plate2 Algae-Bacteria Growth Experiment","3/21/2018 13:20",230,131.135,57.098,217,116.073,53.381,"27","Non-Native Bacterium"
"266",264.666666666667,35.1678514808309,5,"Day5-Plate3 Algae-Bacteria Growth Experiment","3/21/2018 13:30",335,128.974,38.487,261,103.703,39.665,"27","Non-Native Bacterium"
"267",264.666666666667,35.1678514808309,5,"Day5-Plate4 Algae-Bacteria Growth Experiment","3/21/2018 13:39",229,93.599,40.813,211,92.035,43.527,"27","Non-Native Bacterium"
"268",260.333333333333,5.23874454850057,5,"Day5-Plate1 Algae-Bacteria Growth Experiment","3/21/2018 13:11",264,106.757,40.387,220,78.292,35.569,"30","Non-Native Bacterium"
"269",260.333333333333,5.23874454850057,5,"Day5-Plate4 Algae-Bacteria Growth Experiment","3/21/2018 13:39",250,90.332,36.101,226,95.103,42.081,"30","Non-Native Bacterium"
"270",260.333333333333,5.23874454850057,5,"Day5-Plate5 Algae-Bacteria Growth Experiment","3/21/2018 13:49",267,113.387,42.432,232,97.128,41.785,"30","Non-Native Bacterium"
"271",273.666666666667,4.80740170061865,5,"Day5-Plate1 Algae-Bacteria Growth Experiment","3/21/2018 13:11",283,105.335,37.192,261,99.89,38.305,"31","Non-Native Bacterium"
"272",273.666666666667,4.80740170061865,5,"Day5-Plate3 Algae-Bacteria Growth Experiment","3/21/2018 13:30",267,103.216,38.642,249,109.654,44.038,"31","Non-Native Bacterium"
"273",273.666666666667,4.80740170061865,5,"Day5-Plate5 Algae-Bacteria Growth Experiment","3/21/2018 13:49",271,114.942,42.345,230,89.096,38.719,"31","Non-Native Bacterium"
"274",288.666666666667,40.4200170432643,5,"Day5-Plate1 Algae-Bacteria Growth Experiment","3/21/2018 13:11",290,150.998,52.128,244,127.937,52.505,"36","Non-Native Bacterium"
"275",288.666666666667,40.4200170432643,5,"Day5-Plate2 Algae-Bacteria Growth Experiment","3/21/2018 13:20",218,94.542,43.368,210,88.404,42.186,"36","Non-Native Bacterium"
"276",288.666666666667,40.4200170432643,5,"Day5-Plate3 Algae-Bacteria Growth Experiment","3/21/2018 13:30",358,184.124,51.384,268,139.085,51.854,"36","Non-Native Bacterium"
"277",240.333333333333,14.6211414663075,5,"Day5-Plate1 Algae-Bacteria Growth Experiment","3/21/2018 13:11",245,105.66,43.087,238,101.811,42.718,"37","Non-Native Bacterium"
"278",240.333333333333,14.6211414663075,5,"Day5-Plate3 Algae-Bacteria Growth Experiment","3/21/2018 13:30",263,112.78,42.864,233,104.55,44.936,"37","Non-Native Bacterium"
"279",240.333333333333,14.6211414663075,5,"Day5-Plate4 Algae-Bacteria Growth Experiment","3/21/2018 13:39",213,117.226,55.093,209,108.408,51.842,"37","Non-Native Bacterium"
"280",207.4,4.9254441424099,5,"Day5-Plate1 Algae-Bacteria Growth Experiment","3/21/2018 13:11",195,80.354,41.278,175,70.665,40.38,"4","Axenic"
"281",207.4,4.9254441424099,5,"Day5-Plate2 Algae-Bacteria Growth Experiment","3/21/2018 13:20",200,84.518,42.236,178,62.637,35.234,"4","Axenic"
"282",207.4,4.9254441424099,5,"Day5-Plate3 Algae-Bacteria Growth Experiment","3/21/2018 13:30",223,88.172,39.46,200,79.97,40.029,"4","Axenic"
"283",207.4,4.9254441424099,5,"Day5-Plate4 Algae-Bacteria Growth Experiment","3/21/2018 13:39",206,115.098,55.782,165,85.381,51.746,"4","Axenic"
"284",207.4,4.9254441424099,5,"Day5-Plate5 Algae-Bacteria Growth Experiment","3/21/2018 13:49",213,103.581,48.604,181,81.523,45.04,"4","Axenic"
"285",224.333333333333,10.9138036958299,5,"Day5-Plate1 Algae-Bacteria Growth Experiment","3/21/2018 13:11",231,109.848,47.576,207,95.637,46.103,"40","Native Bacterium"
"286",224.333333333333,10.9138036958299,5,"Day5-Plate2 Algae-Bacteria Growth Experiment","3/21/2018 13:20",203,97.115,47.866,201,101.846,50.642,"40","Native Bacterium"
"287",224.333333333333,10.9138036958299,5,"Day5-Plate3 Algae-Bacteria Growth Experiment","3/21/2018 13:30",239,136.883,57.353,231,126.409,54.67,"40","Native Bacterium"
"288",241,2.64575131106459,5,"Day5-Plate1 Algae-Bacteria Growth Experiment","3/21/2018 13:11",246,131.051,53.177,204,104.733,51.396,"41","Native Bacterium"
"289",241,2.64575131106459,5,"Day5-Plate3 Algae-Bacteria Growth Experiment","3/21/2018 13:30",240,105.622,44.07,205,81.208,39.678,"41","Native Bacterium"
"290",241,2.64575131106459,5,"Day5-Plate4 Algae-Bacteria Growth Experiment","3/21/2018 13:39",237,109.947,46.435,203,92.078,45.409,"41","Native Bacterium"
"291",345.333333333333,22.8205560356837,6,"Day6-Plate2 Algae-Bacteria Growth Experiment","3/22/2018 12:45",312,136.775,43.838,284,124.712,43.844,"25","Non-Native Bacterium"
"292",345.333333333333,22.8205560356837,6,"Day6-Plate3 Algae-Bacteria Growth Experiment","3/22/2018 12:55",389,150.02,38.566,349,135.6,38.829,"25","Non-Native Bacterium"
"293",345.333333333333,22.8205560356837,6,"Day6-Plate4 Algae-Bacteria Growth Experiment","3/22/2018 13:04",335,132.818,39.687,296,119.155,40.316,"25","Non-Native Bacterium"
"294",330,43.3628104870214,6,"Day6-Plate2 Algae-Bacteria Growth Experiment","3/22/2018 12:45",261,139.252,53.285,249,137.7,55.301,"27","Non-Native Bacterium"
"295",330,43.3628104870214,6,"Day6-Plate3 Algae-Bacteria Growth Experiment","3/22/2018 12:55",410,158.32,38.604,322,130.758,40.622,"27","Non-Native Bacterium"
"296",330,43.3628104870214,6,"Day6-Plate4 Algae-Bacteria Growth Experiment","3/22/2018 13:04",319,136.82,42.875,279,121.231,43.417,"27","Non-Native Bacterium"
"297",307,15.6204993518133,6,"Day6-Plate1 Algae-Bacteria Growth Experiment","3/22/2018 12:30",335,122.686,36.599,296,113.372,38.244,"30","Non-Native Bacterium"
"298",307,15.6204993518133,6,"Day6-Plate4 Algae-Bacteria Growth Experiment","3/22/2018 13:04",305,114.772,37.616,273,106.928,39.168,"30","Non-Native Bacterium"
"299",307,15.6204993518133,6,"Day6-Plate5 Algae-Bacteria Growth Experiment","3/22/2018 13:14",281,108.823,38.727,256,99.344,38.874,"30","Non-Native Bacterium"
"300",315.666666666667,18.2056157392285,6,"Day6-Plate1 Algae-Bacteria Growth Experiment","3/22/2018 12:30",350,133.248,38.095,324,112.8,34.839,"31","Non-Native Bacterium"
"301",315.666666666667,18.2056157392285,6,"Day6-Plate3 Algae-Bacteria Growth Experiment","3/22/2018 12:55",309,126.399,40.862,292,110.931,37.976,"31","Non-Native Bacterium"
"302",315.666666666667,18.2056157392285,6,"Day6-Plate5 Algae-Bacteria Growth Experiment","3/22/2018 13:14",288,121.318,42.059,272,115.078,42.377,"31","Non-Native Bacterium"
"303",364.333333333333,35.1488896616158,6,"Day6-Plate1 Algae-Bacteria Growth Experiment","3/22/2018 12:30",347,173.705,50.075,313,167.515,53.519,"36","Non-Native Bacterium"
"304",364.333333333333,35.1488896616158,6,"Day6-Plate2 Algae-Bacteria Growth Experiment","3/22/2018 12:45",314,142.009,45.178,319,143.968,45.178,"36","Non-Native Bacterium"
"305",364.333333333333,35.1488896616158,6,"Day6-Plate3 Algae-Bacteria Growth Experiment","3/22/2018 12:55",432,221.345,51.277,304,160.326,52.739,"36","Non-Native Bacterium"
"306",317.666666666667,14.4376052184718,6,"Day6-Plate1 Algae-Bacteria Growth Experiment","3/22/2018 12:30",335,132.993,39.686,317,122.093,38.461,"37","Non-Native Bacterium"
"307",317.666666666667,14.4376052184718,6,"Day6-Plate3 Algae-Bacteria Growth Experiment","3/22/2018 12:55",329,161.532,49.131,285,150.613,52.888,"37","Non-Native Bacterium"
"308",317.666666666667,14.4376052184718,6,"Day6-Plate4 Algae-Bacteria Growth Experiment","3/22/2018 13:04",289,163.914,56.783,265,152.422,57.493,"37","Non-Native Bacterium"
