Monoculture_or_Biculture,Treatment,Comparisons,Bacteria,Species_A,Species_B,Treatment_.,Treatment_Category,Cells_per_mL.x,Hour,Day,Treatment_Hour,Cells_per_mL_MEAN,Cells_per_mL_SD,Cells_per_mL_CV
Biculture,Sc+Sa,2,Xenic,Sc_xenic,Sa_xenic,30A,30,40000,74,3,30_74,5.37E+04,1.48E+04,2.76E+01
Biculture,Sc+Sa,2,Xenic,Sc_xenic,Sa_xenic,30B,30,51667,74,3,30_74,5.37E+04,1.48E+04,2.76E+01
Biculture,Sc+Sa,2,Xenic,Sc_xenic,Sa_xenic,30C,30,69444,74,3,30_74,5.37E+04,1.48E+04,2.76E+01
Monoculture,Mm,3,Axenic,Mm_axenic,,3B,3,301429,74,3,3_74,2.56E+05,6.43E+04,2.51E+01
Monoculture,Mm,3,Axenic,Mm_axenic,,3C,3,210526,74,3,3_74,2.56E+05,6.43E+04,2.51E+01
Monoculture,Mm,3,Xenic,Mm_xenic,,7A,7,185747,74,3,7_74,2.57E+05,6.42E+04,2.50E+01
Monoculture,Mm,3,Xenic,Mm_xenic,,7B,7,310000,74,3,7_74,2.57E+05,6.42E+04,2.50E+01
Monoculture,Mm,3,Xenic,Mm_xenic,,7C,7,275862,74,3,7_74,2.57E+05,6.42E+04,2.50E+01
Biculture,Mm+Cm,1,Axenic,Mm_axenic,Cm_axenic,21A,21,21667,74,3,21_74,1.69E+04,4.21E+03,2.50E+01
Biculture,Mm+Cm,1,Axenic,Mm_axenic,Cm_axenic,21B,21,13889,74,3,21_74,1.69E+04,4.21E+03,2.50E+01
Biculture,Mm+Cm,1,Axenic,Mm_axenic,Cm_axenic,21C,21,15000,74,3,21_74,1.69E+04,4.21E+03,2.50E+01
Biculture,Mm+Sa,2,Xenic,Mm_xenic,Sa_xenic,24A,24,57778,74,3,24_74,7.44E+04,1.72E+04,2.32E+01
Biculture,Mm+Sa,2,Xenic,Mm_xenic,Sa_xenic,24B,24,73333,74,3,24_74,7.44E+04,1.72E+04,2.32E+01
Biculture,Mm+Sa,2,Xenic,Mm_xenic,Sa_xenic,24C,24,92222,74,3,24_74,7.44E+04,1.72E+04,2.32E+01
Biculture,Cm+Sc,4,Xenic,Cm_xenic,Sc_xenic,14A,14,19444,74,3,14_74,2.06E+04,4.55E+03,2.21E+01
Biculture,Cm+Sc,4,Xenic,Cm_xenic,Sc_xenic,14B,14,16667,74,3,14_74,2.06E+04,4.55E+03,2.21E+01
Biculture,Cm+Sc,4,Xenic,Cm_xenic,Sc_xenic,14C,14,25556,74,3,14_74,2.06E+04,4.55E+03,2.21E+01
Monoculture,Cm,1,Xenic,Cm_xenic,,5A,5,268908,74,3,5_74,3.32E+05,6.46E+04,1.95E+01
Monoculture,Cm,1,Xenic,Cm_xenic,,5B,5,328163,74,3,5_74,3.32E+05,6.46E+04,1.95E+01
Monoculture,Cm,1,Xenic,Cm_xenic,,5C,5,398049,74,3,5_74,3.32E+05,6.46E+04,1.95E+01
Biculture,Cm+Mm,3,Xenic,Cm_xenic,Mm_xenic,12A,12,16111,74,3,12_74,1.33E+04,2.55E+03,1.91E+01
Biculture,Cm+Mm,3,Xenic,Cm_xenic,Mm_xenic,12B,12,11111,74,3,12_74,1.33E+04,2.55E+03,1.91E+01
Biculture,Cm+Mm,3,Xenic,Cm_xenic,Mm_xenic,12C,12,12778,74,3,12_74,1.33E+04,2.55E+03,1.91E+01
Monoculture,Sc,4,Xenic,Sc_xenic,,8A,8,206154,74,3,8_74,2.38E+05,4.44E+04,1.87E+01
Monoculture,Sc,4,Xenic,Sc_xenic,,8B,8,268908,74,3,8_74,2.38E+05,4.44E+04,1.87E+01
Biculture,Sa+Mm,3,Xenic,Sa_xenic,Mm_xenic,18A,18,14444,74,3,18_74,1.24E+04,2.25E+03,1.81E+01
Biculture,Sa+Mm,3,Xenic,Sa_xenic,Mm_xenic,18B,18,10000,74,3,18_74,1.24E+04,2.25E+03,1.81E+01
Biculture,Sa+Mm,3,Xenic,Sa_xenic,Mm_xenic,18C,18,12778,74,3,18_74,1.24E+04,2.25E+03,1.81E+01
Biculture,Sa+Sc,4,Axenic,Sa_axenic,Sc_axenic,19A,19,12778,74,3,19_74,1.44E+04,2.36E+03,1.63E+01
Biculture,Sa+Sc,4,Axenic,Sa_axenic,Sc_axenic,19C,19,16111,74,3,19_74,1.44E+04,2.36E+03,1.63E+01
Biculture,Sa+Sc,4,Xenic,Sa_xenic,Sc_xenic,20A,20,12778,74,3,20_74,1.50E+04,2.22E+03,1.48E+01
Biculture,Sa+Sc,4,Xenic,Sa_xenic,Sc_xenic,20B,20,15000,74,3,20_74,1.50E+04,2.22E+03,1.48E+01
Biculture,Sa+Sc,4,Xenic,Sa_xenic,Sc_xenic,20C,20,17222,74,3,20_74,1.50E+04,2.22E+03,1.48E+01
Biculture,Mm+Sc,4,Axenic,Mm_axenic,Sc_axenic,25B,25,16667,74,3,25_74,1.86E+04,2.75E+03,1.48E+01
Biculture,Mm+Sc,4,Axenic,Mm_axenic,Sc_axenic,25C,25,20556,74,3,25_74,1.86E+04,2.75E+03,1.48E+01
Biculture,Cm+Mm,3,Axenic,Cm_axenic,Mm_axenic,11B,11,17778,74,3,11_74,1.61E+04,2.36E+03,1.46E+01
Biculture,Cm+Mm,3,Axenic,Cm_axenic,Mm_axenic,11C,11,14444,74,3,11_74,1.61E+04,2.36E+03,1.46E+01
Monoculture,Sa,2,Axenic,Sa_axenic,,2A,2,125984,74,3,2_74,1.12E+05,1.34E+04,1.20E+01
Monoculture,Sa,2,Axenic,Sa_axenic,,2B,2,109444,74,3,2_74,1.12E+05,1.34E+04,1.20E+01
Monoculture,Sa,2,Axenic,Sa_axenic,,2C,2,99444,74,3,2_74,1.12E+05,1.34E+04,1.20E+01
Biculture,Sc+Sa,2,Axenic,Sc_axenic,Sa_axenic,29A,29,99444,74,3,29_74,9.46E+04,1.03E+04,1.09E+01
Biculture,Sc+Sa,2,Axenic,Sc_axenic,Sa_axenic,29B,29,82778,74,3,29_74,9.46E+04,1.03E+04,1.09E+01
Biculture,Sc+Sa,2,Axenic,Sc_axenic,Sa_axenic,29C,29,101667,74,3,29_74,9.46E+04,1.03E+04,1.09E+01
Monoculture,Sa,2,Xenic,Sa_xenic,,6A,6,213333,74,3,6_74,2.20E+05,2.09E+04,9.49E+00
Monoculture,Sa,2,Xenic,Sa_xenic,,6B,6,203544,74,3,6_74,2.20E+05,2.09E+04,9.49E+00
Monoculture,Sa,2,Xenic,Sa_xenic,,6C,6,243636,74,3,6_74,2.20E+05,2.09E+04,9.49E+00
Biculture,Mm+Cm,1,Xenic,Mm_xenic,Cm_xenic,22A,22,31111,74,3,22_74,2.91E+04,2.24E+03,7.72E+00
Biculture,Mm+Cm,1,Xenic,Mm_xenic,Cm_xenic,22B,22,26667,74,3,22_74,2.91E+04,2.24E+03,7.72E+00
Biculture,Mm+Cm,1,Xenic,Mm_xenic,Cm_xenic,22C,22,29444,74,3,22_74,2.91E+04,2.24E+03,7.72E+00
Biculture,Cm+Sa,2,Axenic,Cm_axenic,Sa_axenic,9B,9,89444,74,3,9_74,9.44E+04,7.07E+03,7.49E+00
Biculture,Cm+Sa,2,Axenic,Cm_axenic,Sa_axenic,9C,9,99444,74,3,9_74,9.44E+04,7.07E+03,7.49E+00
Biculture,Cm+Sc,4,Axenic,Cm_axenic,Sc_axenic,13A,13,16667,74,3,13_74,1.75E+04,1.18E+03,6.73E+00
Biculture,Cm+Sc,4,Axenic,Cm_axenic,Sc_axenic,13C,13,18333,74,3,13_74,1.75E+04,1.18E+03,6.73E+00
Monoculture,Cm,1,Axenic,Cm_axenic,,1A,1,184828,74,3,1_74,1.77E+05,1.10E+04,6.22E+00
Monoculture,Cm,1,Axenic,Cm_axenic,,1C,1,169263,74,3,1_74,1.77E+05,1.10E+04,6.22E+00
Biculture,Sa+Cm,1,Axenic,Sa_axenic,Cm_axenic,15A,15,13889,74,3,15_74,1.44E+04,5.56E+02,3.85E+00
Biculture,Sa+Cm,1,Axenic,Sa_axenic,Cm_axenic,15B,15,14444,74,3,15_74,1.44E+04,5.56E+02,3.85E+00
Biculture,Sa+Cm,1,Axenic,Sa_axenic,Cm_axenic,15C,15,15000,74,3,15_74,1.44E+04,5.56E+02,3.85E+00
Biculture,Cm+Sa,2,Xenic,Cm_xenic,Sa_xenic,10A,10,65000,74,3,10_74,6.35E+04,1.70E+03,2.67E+00
Biculture,Cm+Sa,2,Xenic,Cm_xenic,Sa_xenic,10B,10,61667,74,3,10_74,6.35E+04,1.70E+03,2.67E+00
Biculture,Cm+Sa,2,Xenic,Cm_xenic,Sa_xenic,10C,10,63889,74,3,10_74,6.35E+04,1.70E+03,2.67E+00
Biculture,Sc+Mm,3,Xenic,Sc_xenic,Mm_xenic,32A,32,320000,74,3,32_74,3.24E+05,7.62E+03,2.35E+00
Biculture,Sc+Mm,3,Xenic,Sc_xenic,Mm_xenic,32B,32,320000,74,3,32_74,3.24E+05,7.62E+03,2.35E+00
Biculture,Sc+Mm,3,Xenic,Sc_xenic,Mm_xenic,32C,32,333196,74,3,32_74,3.24E+05,7.62E+03,2.35E+00
Biculture,Mm+Sa,2,Axenic,Mm_axenic,Sa_axenic,23B,23,125294,96,4,23_96,8.76E+04,5.32E+04,6.07E+01
Biculture,Mm+Sa,2,Axenic,Mm_axenic,Sa_axenic,23C,23,50000,96,4,23_96,8.76E+04,5.32E+04,6.07E+01
Biculture,Sc+Cm,1,Axenic,Sc_axenic,Cm_axenic,27A,27,13889,96,4,27_96,1.43E+04,5.56E+03,3.90E+01
Biculture,Sc+Cm,1,Axenic,Sc_axenic,Cm_axenic,27B,27,8889,96,4,27_96,1.43E+04,5.56E+03,3.90E+01
Biculture,Sc+Cm,1,Axenic,Sc_axenic,Cm_axenic,27C,27,20000,96,4,27_96,1.43E+04,5.56E+03,3.90E+01
Biculture,Mm+Cm,1,Xenic,Mm_xenic,Cm_xenic,22A,22,62222,96,4,22_96,4.41E+04,1.58E+04,3.59E+01
Biculture,Mm+Cm,1,Xenic,Mm_xenic,Cm_xenic,22B,22,33333,96,4,22_96,4.41E+04,1.58E+04,3.59E+01
Biculture,Mm+Cm,1,Xenic,Mm_xenic,Cm_xenic,22C,22,36667,96,4,22_96,4.41E+04,1.58E+04,3.59E+01
Biculture,Sc+Mm,3,Axenic,Sc_axenic,Mm_axenic,31A,31,35000,96,4,31_96,2.50E+04,8.94E+03,3.58E+01
Biculture,Sc+Mm,3,Axenic,Sc_axenic,Mm_axenic,31B,31,17778,96,4,31_96,2.50E+04,8.94E+03,3.58E+01
Biculture,Sc+Mm,3,Axenic,Sc_axenic,Mm_axenic,31C,31,22222,96,4,31_96,2.50E+04,8.94E+03,3.58E+01
Biculture,Sa+Mm,3,Xenic,Sa_xenic,Mm_xenic,18A,18,22500,96,4,18_96,1.65E+04,5.72E+03,3.47E+01
Biculture,Sa+Mm,3,Xenic,Sa_xenic,Mm_xenic,18B,18,15833,96,4,18_96,1.65E+04,5.72E+03,3.47E+01
Biculture,Sa+Mm,3,Xenic,Sa_xenic,Mm_xenic,18C,18,11111,96,4,18_96,1.65E+04,5.72E+03,3.47E+01
Biculture,Mm+Cm,1,Axenic,Mm_axenic,Cm_axenic,21A,21,13889,96,4,21_96,2.11E+04,7.22E+03,3.42E+01
Biculture,Mm+Cm,1,Axenic,Mm_axenic,Cm_axenic,21B,21,21111,96,4,21_96,2.11E+04,7.22E+03,3.42E+01
Biculture,Mm+Cm,1,Axenic,Mm_axenic,Cm_axenic,21C,21,28333,96,4,21_96,2.11E+04,7.22E+03,3.42E+01
Biculture,Sc+Sa,2,Xenic,Sc_xenic,Sa_xenic,30A,30,48333,96,4,30_96,7.54E+04,2.52E+04,3.35E+01
Biculture,Sc+Sa,2,Xenic,Sc_xenic,Sa_xenic,30B,30,79444,96,4,30_96,7.54E+04,2.52E+04,3.35E+01
Biculture,Sc+Sa,2,Xenic,Sc_xenic,Sa_xenic,30C,30,98333,96,4,30_96,7.54E+04,2.52E+04,3.35E+01
Biculture,Mm+Sa,2,Xenic,Mm_xenic,Sa_xenic,24A,24,85000,96,4,24_96,1.20E+05,3.97E+04,3.32E+01
Biculture,Mm+Sa,2,Xenic,Mm_xenic,Sa_xenic,24B,24,163077,96,4,24_96,1.20E+05,3.97E+04,3.32E+01
Biculture,Mm+Sa,2,Xenic,Mm_xenic,Sa_xenic,24C,24,111111,96,4,24_96,1.20E+05,3.97E+04,3.32E+01
Biculture,Mm+Sc,4,Axenic,Mm_axenic,Sc_axenic,25B,25,27222,96,4,25_96,3.56E+04,1.18E+04,3.31E+01
Biculture,Mm+Sc,4,Axenic,Mm_axenic,Sc_axenic,25C,25,43889,96,4,25_96,3.56E+04,1.18E+04,3.31E+01
Biculture,Cm+Mm,3,Axenic,Cm_axenic,Mm_axenic,11B,11,37736,96,4,11_96,3.07E+04,1.00E+04,3.26E+01
Biculture,Cm+Mm,3,Axenic,Cm_axenic,Mm_axenic,11C,11,23581,96,4,11_96,3.07E+04,1.00E+04,3.26E+01
Biculture,Sa+Mm,3,Axenic,Sa_axenic,Mm_axenic,17A,17,20556,96,4,17_96,1.69E+04,5.11E+03,3.01E+01
Biculture,Sa+Mm,3,Axenic,Sa_axenic,Mm_axenic,17C,17,13333,96,4,17_96,1.69E+04,5.11E+03,3.01E+01
Biculture,Sc+Cm,1,Xenic,Sc_xenic,Cm_xenic,28A,28,33333,96,4,28_96,2.61E+04,6.96E+03,2.67E+01
Biculture,Sc+Cm,1,Xenic,Sc_xenic,Cm_xenic,28B,28,25556,96,4,28_96,2.61E+04,6.96E+03,2.67E+01
Biculture,Sc+Cm,1,Xenic,Sc_xenic,Cm_xenic,28C,28,19444,96,4,28_96,2.61E+04,6.96E+03,2.67E+01
Monoculture,Sc,4,Axenic,Sc_axenic,,4A,4,969697,96,4,4_96,1.02E+06,2.34E+05,2.29E+01
Monoculture,Sc,4,Axenic,Sc_axenic,,4B,4,820513,96,4,4_96,1.02E+06,2.34E+05,2.29E+01
Monoculture,Sc,4,Axenic,Sc_axenic,,4C,4,1280000,96,4,4_96,1.02E+06,2.34E+05,2.29E+01
Biculture,Mm+Sc,4,Xenic,Mm_xenic,Sc_xenic,26A,26,25000,96,4,26_96,3.22E+04,6.74E+03,2.09E+01
Biculture,Mm+Sc,4,Xenic,Mm_xenic,Sc_xenic,26B,26,33333,96,4,26_96,3.22E+04,6.74E+03,2.09E+01
Biculture,Mm+Sc,4,Xenic,Mm_xenic,Sc_xenic,26C,26,38333,96,4,26_96,3.22E+04,6.74E+03,2.09E+01
Biculture,Sc+Mm,3,Xenic,Sc_xenic,Mm_xenic,32A,32,680851,96,4,32_96,8.04E+05,1.59E+05,1.98E+01
Biculture,Sc+Mm,3,Xenic,Sc_xenic,Mm_xenic,32B,32,984242,96,4,32_96,8.04E+05,1.59E+05,1.98E+01
Biculture,Sc+Mm,3,Xenic,Sc_xenic,Mm_xenic,32C,32,747907,96,4,32_96,8.04E+05,1.59E+05,1.98E+01
Monoculture,Sc,4,Xenic,Sc_xenic,,8A,8,842105,96,4,8_96,9.73E+05,1.85E+05,1.90E+01
Monoculture,Sc,4,Xenic,Sc_xenic,,8B,8,1103448,96,4,8_96,9.73E+05,1.85E+05,1.90E+01
Monoculture,Sa,2,Axenic,Sa_axenic,,2A,2,333333,96,4,2_96,4.21E+05,7.85E+04,1.86E+01
Monoculture,Sa,2,Axenic,Sa_axenic,,2B,2,484848,96,4,2_96,4.21E+05,7.85E+04,1.86E+01
Monoculture,Sa,2,Axenic,Sa_axenic,,2C,2,444444,96,4,2_96,4.21E+05,7.85E+04,1.86E+01
Monoculture,Cm,1,Axenic,Cm_axenic,,1A,1,320000,96,4,1_96,3.63E+05,6.01E+04,1.66E+01
Monoculture,Cm,1,Axenic,Cm_axenic,,1C,1,405063,96,4,1_96,3.63E+05,6.01E+04,1.66E+01
Biculture,Sa+Sc,4,Axenic,Sa_axenic,Sc_axenic,19A,19,10556,96,4,19_96,9.44E+03,1.57E+03,1.66E+01
Biculture,Sa+Sc,4,Axenic,Sa_axenic,Sc_axenic,19C,19,8333,96,4,19_96,9.44E+03,1.57E+03,1.66E+01
Monoculture,Mm,3,Xenic,Mm_xenic,,7A,7,1032258,96,4,7_96,1.16E+06,1.57E+05,1.36E+01
Monoculture,Mm,3,Xenic,Mm_xenic,,7B,7,1103448,96,4,7_96,1.16E+06,1.57E+05,1.36E+01
Monoculture,Mm,3,Xenic,Mm_xenic,,7C,7,1333333,96,4,7_96,1.16E+06,1.57E+05,1.36E+01
Biculture,Sa+Cm,1,Axenic,Sa_axenic,Cm_axenic,15A,15,18056,96,4,15_96,1.58E+04,1.94E+03,1.23E+01
Biculture,Sa+Cm,1,Axenic,Sa_axenic,Cm_axenic,15B,15,14444,96,4,15_96,1.58E+04,1.94E+03,1.23E+01
Biculture,Sa+Cm,1,Axenic,Sa_axenic,Cm_axenic,15C,15,15000,96,4,15_96,1.58E+04,1.94E+03,1.23E+01
Biculture,Cm+Sa,2,Axenic,Cm_axenic,Sa_axenic,9B,9,105263,96,4,9_96,1.15E+05,1.40E+04,1.21E+01
Biculture,Cm+Sa,2,Axenic,Cm_axenic,Sa_axenic,9C,9,125000,96,4,9_96,1.15E+05,1.40E+04,1.21E+01
Biculture,Cm+Mm,3,Xenic,Cm_xenic,Mm_xenic,12A,12,23430,96,4,12_96,2.15E+04,1.98E+03,9.20E+00
Biculture,Cm+Mm,3,Xenic,Cm_xenic,Mm_xenic,12B,12,21651,96,4,12_96,2.15E+04,1.98E+03,9.20E+00
Biculture,Cm+Mm,3,Xenic,Cm_xenic,Mm_xenic,12C,12,19477,96,4,12_96,2.15E+04,1.98E+03,9.20E+00
Biculture,Cm+Sa,2,Xenic,Cm_xenic,Sa_xenic,10A,10,67797,96,4,10_96,7.09E+04,5.23E+03,7.37E+00
Biculture,Cm+Sa,2,Xenic,Cm_xenic,Sa_xenic,10B,10,76923,96,4,10_96,7.09E+04,5.23E+03,7.37E+00
Biculture,Cm+Sa,2,Xenic,Cm_xenic,Sa_xenic,10C,10,67941,96,4,10_96,7.09E+04,5.23E+03,7.37E+00
Monoculture,Mm,3,Axenic,Mm_axenic,,3B,3,1684211,96,4,3_96,1.60E+06,1.13E+05,7.07E+00
Monoculture,Mm,3,Axenic,Mm_axenic,,3C,3,1523810,96,4,3_96,1.60E+06,1.13E+05,7.07E+00
Biculture,Sc+Sa,2,Axenic,Sc_axenic,Sa_axenic,29A,29,111111,96,4,29_96,1.20E+05,8.31E+03,6.92E+00
Biculture,Sc+Sa,2,Axenic,Sc_axenic,Sa_axenic,29B,29,127490,96,4,29_96,1.20E+05,8.31E+03,6.92E+00
Biculture,Sc+Sa,2,Axenic,Sc_axenic,Sa_axenic,29C,29,121765,96,4,29_96,1.20E+05,8.31E+03,6.92E+00
Biculture,Sa+Sc,4,Xenic,Sa_xenic,Sc_xenic,20A,20,13889,96,4,20_96,1.46E+04,8.49E+02,5.80E+00
Biculture,Sa+Sc,4,Xenic,Sa_xenic,Sc_xenic,20B,20,14444,96,4,20_96,1.46E+04,8.49E+02,5.80E+00
Biculture,Sa+Sc,4,Xenic,Sa_xenic,Sc_xenic,20C,20,15556,96,4,20_96,1.46E+04,8.49E+02,5.80E+00
Biculture,Cm+Sc,4,Xenic,Cm_xenic,Sc_xenic,14A,14,25000,96,4,14_96,2.53E+04,1.33E+03,5.26E+00
Biculture,Cm+Sc,4,Xenic,Cm_xenic,Sc_xenic,14B,14,26823,96,4,14_96,2.53E+04,1.33E+03,5.26E+00
Biculture,Cm+Sc,4,Xenic,Cm_xenic,Sc_xenic,14C,14,24224,96,4,14_96,2.53E+04,1.33E+03,5.26E+00
Monoculture,Sa,2,Xenic,Sa_xenic,,6A,6,376471,96,4,6_96,3.81E+05,1.67E+04,4.37E+00
Monoculture,Sa,2,Xenic,Sa_xenic,,6B,6,400000,96,4,6_96,3.81E+05,1.67E+04,4.37E+00
Monoculture,Sa,2,Xenic,Sa_xenic,,6C,6,367816,96,4,6_96,3.81E+05,1.67E+04,4.37E+00
Monoculture,Cm,1,Xenic,Cm_xenic,,5A,5,405063,96,4,5_96,3.92E+05,1.22E+04,3.10E+00
Monoculture,Cm,1,Xenic,Cm_xenic,,5B,5,380952,96,4,5_96,3.92E+05,1.22E+04,3.10E+00
Monoculture,Cm,1,Xenic,Cm_xenic,,5C,5,390244,96,4,5_96,3.92E+05,1.22E+04,3.10E+00
Biculture,Sa+Cm,1,Xenic,Sa_xenic,Cm_xenic,16A,16,20833,96,4,16_96,2.09E+04,1.61E+02,7.67E-01
Biculture,Sa+Cm,1,Xenic,Sa_xenic,Cm_xenic,16B,16,20833,96,4,16_96,2.09E+04,1.61E+02,7.67E-01
Biculture,Sa+Cm,1,Xenic,Sa_xenic,Cm_xenic,16C,16,21111,96,4,16_96,2.09E+04,1.61E+02,7.67E-01
Biculture,Cm+Sc,4,Axenic,Cm_axenic,Sc_axenic,13A,13,20619,96,4,13_96,2.06E+04,0.00E+00,0.00E+00
Biculture,Cm+Sc,4,Axenic,Cm_axenic,Sc_axenic,13C,13,20619,96,4,13_96,2.06E+04,0.00E+00,0.00E+00
