Monoculture_or_Biculture,Treatment,Bacteria,Species_A,Species_B,Treatment_#,Growth Rate,Stage,,Monoculture_or_Biculture,Treatment,Bacteria,Species_A,Species_B,Treatment_#,Growth Rate,Stage
Biculture,Cm+Sa,Axenic,Cm_axenic,Sa_axenic,9C,0.228719066,Day 3-4,,Biculture,Sc+Mm,Xenic,Sc_xenic,Mm_xenic,32B,1.922773665,Day 0-3
Biculture,Cm+Sa,Xenic,Cm_xenic,Sa_xenic,10A,0.042130676,Day 3-4,,Biculture,Sc+Mm,Xenic,Sc_xenic,Mm_xenic,32C,1.936243635,Day 0-3
Biculture,Cm+Sa,Xenic,Cm_xenic,Sa_xenic,10B,0.22105598,Day 3-4,,Biculture,Cm+Sa,Axenic,Cm_axenic,Sa_axenic,9B,1.164115495,Day 0-4
Biculture,Cm+Sa,Xenic,Cm_xenic,Sa_xenic,10C,0.061492479,Day 3-4,,Biculture,Cm+Sa,Axenic,Cm_axenic,Sa_axenic,9C,1.207078434,Day 0-4
Biculture,Cm+Mm,Axenic,Cm_axenic,Mm_axenic,11B,0.752652808,Day 3-4,,Biculture,Cm+Sa,Xenic,Cm_xenic,Sa_xenic,10A,1.054129487,Day 0-4
Biculture,Cm+Mm,Axenic,Cm_axenic,Mm_axenic,11C,0.4901622,Day 3-4,,Biculture,Cm+Sa,Xenic,Cm_xenic,Sa_xenic,10B,1.08570123,Day 0-4
Biculture,Cm+Mm,Xenic,Cm_xenic,Mm_xenic,12A,0.374514984,Day 3-4,,Biculture,Cm+Sa,Xenic,Cm_xenic,Sa_xenic,10C,1.05465992,Day 0-4
Biculture,Cm+Mm,Xenic,Cm_xenic,Mm_xenic,12B,0.667116034,Day 3-4,,Biculture,Cm+Mm,Axenic,Cm_axenic,Mm_axenic,11B,0.907653636,Day 0-4
Biculture,Cm+Mm,Xenic,Cm_xenic,Mm_xenic,12C,0.42150934,Day 3-4,,Biculture,Cm+Mm,Axenic,Cm_axenic,Mm_axenic,11C,0.790110326,Day 0-4
Biculture,Cm+Sc,Axenic,Cm_axenic,Sc_axenic,13A,0.212782264,Day 3-4,,Biculture,Cm+Mm,Xenic,Cm_xenic,Mm_xenic,12A,0.788504313,Day 0-4
Biculture,Cm+Sc,Axenic,Cm_axenic,Sc_axenic,13C,0.117510266,Day 3-4,,Biculture,Cm+Mm,Xenic,Cm_xenic,Mm_xenic,12B,0.768762911,Day 0-4
Biculture,Cm+Sc,Xenic,Cm_xenic,Sc_xenic,14A,0.251337286,Day 3-4,,Biculture,Cm+Mm,Xenic,Cm_xenic,Mm_xenic,12C,0.742308571,Day 0-4
Biculture,Cm+Sc,Xenic,Cm_xenic,Sc_xenic,14B,0.475829012,Day 3-4,,Biculture,Cm+Sc,Axenic,Cm_axenic,Sc_axenic,13A,0.756553245,Day 0-4
Biculture,Cm+Sc,Xenic,Cm_xenic,Sc_xenic,14C,-0.053528245,Day 3-4,,Biculture,Cm+Sc,Axenic,Cm_axenic,Sc_axenic,13C,0.756553245,Day 0-4
Biculture,Sa+Cm,Axenic,Sa_axenic,Cm_axenic,15A,0.26238088,Day 3-4,,Biculture,Cm+Sc,Xenic,Cm_xenic,Sc_xenic,14A,0.804718956,Day 0-4
Biculture,Sa+Cm,Xenic,Sa_xenic,Cm_xenic,16A,0.190350632,Day 3-4,,Biculture,Cm+Sc,Xenic,Cm_xenic,Sc_xenic,14B,0.822314932,Day 0-4
Biculture,Sa+Cm,Xenic,Sa_xenic,Cm_xenic,16B,-0.204333855,Day 3-4,,Biculture,Cm+Sc,Xenic,Cm_xenic,Sc_xenic,14C,0.796835969,Day 0-4
Biculture,Sa+Cm,Xenic,Sa_xenic,Cm_xenic,16C,0.459552067,Day 3-4,,Biculture,Sa+Cm,Axenic,Sa_axenic,Cm_axenic,15A,0.72336951,Day 0-4
Biculture,Sa+Mm,Axenic,Sa_axenic,Mm_axenic,17A,1.125982885,Day 3-4,,Biculture,Sa+Cm,Axenic,Sa_axenic,Cm_axenic,15B,0.667569776,Day 0-4
Biculture,Sa+Mm,Axenic,Sa_axenic,Mm_axenic,17C,-0.432910704,Day 3-4,,Biculture,Sa+Cm,Axenic,Sa_axenic,Cm_axenic,15C,0.67701255,Day 0-4
Biculture,Sa+Mm,Xenic,Sa_xenic,Mm_xenic,18A,0.443236206,Day 3-4,,Biculture,Sa+Cm,Xenic,Sa_xenic,Cm_xenic,16A,0.759134567,Day 0-4
Biculture,Sa+Mm,Xenic,Sa_xenic,Mm_xenic,18B,0.459511277,Day 3-4,,Biculture,Sa+Cm,Xenic,Sa_xenic,Cm_xenic,16B,0.759134567,Day 0-4
Biculture,Sa+Mm,Xenic,Sa_xenic,Mm_xenic,18C,-0.139789334,Day 3-4,,Biculture,Sa+Cm,Xenic,Sa_xenic,Cm_xenic,16C,0.762448558,Day 0-4
Biculture,Sa+Sc,Axenic,Sa_axenic,Sc_axenic,19A,-0.191030524,Day 3-4,,Biculture,Sa+Mm,Axenic,Sa_axenic,Mm_axenic,17A,0.755788217,Day 0-4
Biculture,Sa+Sc,Axenic,Sa_axenic,Sc_axenic,19C,-0.659278733,Day 3-4,,Biculture,Sa+Mm,Axenic,Sa_axenic,Mm_axenic,17C,0.647560541,Day 0-4
Biculture,Sa+Sc,Xenic,Sa_xenic,Sc_xenic,20A,0.083372218,Day 3-4,,Biculture,Sa+Mm,Xenic,Sa_xenic,Mm_xenic,18A,0.778378827,Day 0-4
Biculture,Sa+Sc,Xenic,Sa_xenic,Sc_xenic,20B,-0.037771098,Day 3-4,,Biculture,Sa+Mm,Xenic,Sa_xenic,Mm_xenic,18B,0.690524092,Day 0-4
Biculture,Sa+Sc,Xenic,Sa_xenic,Sc_xenic,20C,-0.10174122,Day 3-4,,Biculture,Sa+Mm,Xenic,Sa_xenic,Mm_xenic,18C,0.601983902,Day 0-4
Biculture,Mm+Cm,Axenic,Mm_axenic,Cm_axenic,21A,-0.444693206,Day 3-4,,Biculture,Sa+Sc,Axenic,Sa_axenic,Sc_axenic,19A,0.589173605,Day 0-4
Biculture,Mm+Cm,Axenic,Mm_axenic,Cm_axenic,21B,0.418697072,Day 3-4,,Biculture,Sa+Sc,Axenic,Sa_axenic,Sc_axenic,19C,0.530055884,Day 0-4
Biculture,Mm+Cm,Axenic,Mm_axenic,Cm_axenic,21C,0.635977002,Day 3-4,,Biculture,Sa+Sc,Xenic,Sa_xenic,Sc_xenic,20A,0.65777429,Day 0-4
Biculture,Mm+Cm,Xenic,Mm_xenic,Cm_xenic,22A,0.693147181,Day 3-4,,Biculture,Sa+Sc,Xenic,Sa_xenic,Sc_xenic,20B,0.667569776,Day 0-4
Biculture,Mm+Cm,Xenic,Mm_xenic,Cm_xenic,22B,0.223121051,Day 3-4,,Biculture,Sa+Sc,Xenic,Sa_xenic,Sc_xenic,20C,0.686111604,Day 0-4
Biculture,Mm+Cm,Xenic,Mm_xenic,Cm_xenic,22C,0.219387014,Day 3-4,,Biculture,Mm+Cm,Axenic,Mm_axenic,Cm_axenic,21A,0.65777429,Day 0-4
Biculture,Mm+Sa,Axenic,Mm_axenic,Sa_axenic,23B,0.622662401,Day 3-4,,Biculture,Mm+Cm,Axenic,Mm_axenic,Cm_axenic,21B,0.762448558,Day 0-4
Biculture,Mm+Sa,Axenic,Mm_axenic,Sa_axenic,23C,0.295123021,Day 3-4,,Biculture,Mm+Cm,Axenic,Mm_axenic,Cm_axenic,21C,0.836006801,Day 0-4
Biculture,Mm+Sa,Xenic,Mm_xenic,Sa_xenic,24A,0.386043176,Day 3-4,,Biculture,Mm+Cm,Xenic,Mm_xenic,Cm_xenic,22A,1.032677159,Day 0-4
Biculture,Mm+Sa,Xenic,Mm_xenic,Sa_xenic,24B,0.79921177,Day 3-4,,Biculture,Mm+Cm,Xenic,Mm_xenic,Cm_xenic,22B,0.876636974,Day 0-4
Biculture,Mm+Sa,Xenic,Mm_xenic,Sa_xenic,24C,0.186330988,Day 3-4,,Biculture,Mm+Cm,Xenic,Mm_xenic,Cm_xenic,22C,0.900469292,Day 0-4
Biculture,Mm+Sc,Axenic,Mm_axenic,Sc_axenic,25B,0.490594753,Day 3-4,,Biculture,Mm+Sa,Axenic,Mm_axenic,Sa_axenic,23B,1.207665744,Day 0-4
Biculture,Mm+Sc,Axenic,Mm_axenic,Sc_axenic,25C,0.75851085,Day 3-4,,Biculture,Mm+Sa,Axenic,Mm_axenic,Sa_axenic,23C,0.978005751,Day 0-4
Biculture,Mm+Sc,Xenic,Mm_xenic,Sc_xenic,26A,0.169081593,Day 3-4,,Biculture,Mm+Sa,Xenic,Mm_xenic,Sa_xenic,24A,1.110662814,Day 0-4
Biculture,Mm+Sc,Xenic,Mm_xenic,Sc_xenic,26B,1.049783553,Day 3-4,,Biculture,Mm+Sa,Xenic,Mm_xenic,Sa_xenic,24B,1.27355562,Day 0-4
Biculture,Mm+Sc,Xenic,Mm_xenic,Sc_xenic,26C,0.800123508,Day 3-4,,Biculture,Mm+Sa,Xenic,Mm_xenic,Sa_xenic,24C,1.177632425,Day 0-4
Biculture,Sc+Cm,Axenic,Sc_axenic,Cm_axenic,27A,-0.039181943,Day 3-4,,Biculture,Mm+Sc,Axenic,Mm_axenic,Sc_axenic,25B,0.826006367,Day 0-4
Biculture,Sc+Cm,Axenic,Sc_axenic,Cm_axenic,27B,-0.693147181,Day 3-4,,Biculture,Mm+Sc,Axenic,Mm_axenic,Sc_axenic,25C,0.94541593,Day 0-4
Biculture,Sc+Cm,Axenic,Sc_axenic,Cm_axenic,27C,0.750352654,Day 3-4,,Biculture,Mm+Sc,Xenic,Mm_xenic,Sc_xenic,26A,0.804718956,Day 0-4
Biculture,Sc+Cm,Xenic,Sc_xenic,Cm_xenic,28A,0.916305732,Day 3-4,,Biculture,Mm+Sc,Xenic,Mm_xenic,Sc_xenic,26B,0.876636974,Day 0-4
Biculture,Sc+Cm,Xenic,Sc_xenic,Cm_xenic,28C,-0.414951615,Day 3-4,,Biculture,Mm+Sc,Xenic,Mm_xenic,Sc_xenic,26C,0.911577786,Day 0-4
Biculture,Sc+Sa,Axenic,Sc_axenic,Sa_axenic,29A,0.11093503,Day 3-4,,Biculture,Sc+Cm,Axenic,Sc_axenic,Cm_axenic,27A,0.65777429,Day 0-4
Biculture,Sc+Sa,Axenic,Sc_axenic,Sa_axenic,29B,0.431875605,Day 3-4,,Biculture,Sc+Cm,Axenic,Sc_axenic,Cm_axenic,27B,0.546203639,Day 0-4
Biculture,Sc+Sa,Axenic,Sc_axenic,Sa_axenic,29C,0.180390191,Day 3-4,,Biculture,Sc+Cm,Axenic,Sc_axenic,Cm_axenic,27C,0.748933068,Day 0-4
Biculture,Sc+Sa,Xenic,Sc_xenic,Sa_xenic,30A,0.189235103,Day 3-4,,Biculture,Sc+Cm,Xenic,Sc_xenic,Cm_xenic,28A,0.876636974,Day 0-4
Biculture,Sc+Sa,Xenic,Sc_xenic,Sa_xenic,30B,0.430233091,Day 3-4,,Biculture,Sc+Cm,Xenic,Sc_xenic,Cm_xenic,28B,0.810218031,Day 0-4
Biculture,Sc+Sa,Xenic,Sc_xenic,Sa_xenic,30C,0.347839005,Day 3-4,,Biculture,Sc+Cm,Xenic,Sc_xenic,Cm_xenic,28C,0.741884635,Day 0-4
Biculture,Sc+Mm,Axenic,Sc_axenic,Mm_axenic,31A,1.504048826,Day 3-4,,Biculture,Sc+Sa,Axenic,Sc_axenic,Sa_axenic,29A,1.177632425,Day 0-4
Biculture,Sc+Mm,Axenic,Sc_axenic,Mm_axenic,31B,0.246864578,Day 3-4,,Biculture,Sc+Sa,Axenic,Sc_axenic,Sa_axenic,29B,1.212009483,Day 0-4
Biculture,Sc+Mm,Axenic,Sc_axenic,Mm_axenic,31C,0.644318445,Day 3-4,,Biculture,Sc+Sa,Axenic,Sc_axenic,Sa_axenic,29C,1.200523239,Day 0-4
Biculture,Sc+Mm,Xenic,Sc_xenic,Mm_xenic,32A,0.755022491,Day 3-4,,Biculture,Sc+Sa,Xenic,Sc_xenic,Sa_xenic,30A,0.969528639,Day 0-4
Biculture,Sc+Mm,Xenic,Sc_xenic,Mm_xenic,32B,1.123550806,Day 3-4,,Biculture,Sc+Sa,Xenic,Sc_xenic,Sa_xenic,30B,1.093763093,Day 0-4
Biculture,Sc+Mm,Xenic,Sc_xenic,Mm_xenic,32C,0.808547733,Day 3-4,,Biculture,Sc+Sa,Xenic,Sc_xenic,Sa_xenic,30C,1.147089919,Day 0-4
,,,,,,,,,Biculture,Sc+Mm,Axenic,Sc_axenic,Mm_axenic,31A,0.888837015,Day 0-4
,,,,,,,,,Biculture,Sc+Mm,Axenic,Sc_axenic,Mm_axenic,31B,0.719490434,Day 0-4
,,,,,,,,,Biculture,Sc+Mm,Axenic,Sc_axenic,Mm_axenic,31C,0.775270697,Day 0-4
,,,,,,,,,Biculture,Sc+Mm,Xenic,Sc_xenic,Mm_xenic,32A,1.630835872,Day 0-4
,,,,,,,,,Biculture,Sc+Mm,Xenic,Sc_xenic,Mm_xenic,32B,1.72296795,Day 0-4
,,,,,,,,,Biculture,Sc+Mm,Xenic,Sc_xenic,Mm_xenic,32C,1.65431966,Day 0-4
